Cruise,Event Number,Count Minute (min),Species,Number,Latitude Start,Longitude Start
1999,651,00,WISP,1,-64.88272,-64.29557
1999,651,01,WISP,1,-64.88272,-64.29557
1999,651,03,SPSK,1,-64.88272,-64.29557
1999,651,09,WISP,1,-64.88272,-64.29557
1999,651,11,WISP,1,-64.88272,-64.29557
1999,651,12,WISP,1,-64.88272,-64.29557
1999,651,14,WISP,1,-64.88272,-64.29557
1999,651,15,WISP,1,-64.88272,-64.29557
1999,655,02,SPSK,1,-64.8996,-64.33033
1999,657,02,GEPE,10,-64.91437,-64.29057
1999,657,02,GIPE,1,-64.91437,-64.29057
1999,657,03,WISP,1,-64.91437,-64.29057
1999,657,03,WISP,1,-64.91437,-64.29057
1999,657,06,SPSK,1,-64.91437,-64.29057
1999,657,09,SPSK,1,-64.91437,-64.29057
1999,657,11,SPSK,1,-64.91437,-64.29057
1999,657,11,WISP,1,-64.91437,-64.29057
1999,657,15,SPSK,1,-64.91437,-64.29057
1999,658,00,WISP,1,-64.92913,-64.25077
1999,658,01,SPSK,1,-64.92913,-64.25077
1999,658,02,GIPE,1,-64.92913,-64.25077
1999,658,05,WISP,2,-64.92913,-64.25077
1999,658,07,SPSK,1,-64.92913,-64.25077
1999,658,11,WISP,1,-64.92913,-64.25077
1999,658,14,SPSK,1,-64.92913,-64.25077
1999,658,16,SPSK,3,-64.92913,-64.25077
1999,664,00,SPSK,1,-64.94388,-64.21093
1999,664,05,SPSK,1,-64.94388,-64.21093
1999,664,06,WISP,1,-64.94388,-64.21093
1999,664,07,SPSK,1,-64.94388,-64.21093
1999,664,08,WISP,1,-64.94388,-64.21093
1999,664,11,WISP,1,-64.94388,-64.21093
1999,664,12,GIPE,1,-64.94388,-64.21093
1999,667,02,SPSK,1,-64.95862,-64.17103
1999,667,02,WISP,2,-64.95862,-64.17103
1999,667,07,WISP,1,-64.95862,-64.17103
1999,667,08,WISP,1,-64.95862,-64.17103
1999,667,09,SPSK,1,-64.95862,-64.17103
1999,667,11,WISP,1,-64.95862,-64.17103
1999,668,17,WISP,1,-64.97553,-64.20582
1999,670,06,SPSK,1,-64.96078,-64.24572
1999,670,07,WISP,1,-64.96078,-64.24572
1999,670,15,HUWH,2,-64.96078,-64.24572
1999,670,17,WISP,1,-64.96078,-64.24572
1999,673,01,SPSK,1,-64.94602,-64.28572
1999,675,02,GIPE,1,-64.91647,-64.36513
1999,675,04,GIPE,1,-64.91647,-64.36513
1999,675,07,WISP,2,-64.91647,-64.36513
1999,675,09,SPSK,1,-64.91647,-64.36513
1999,675,17,WISP,1,-64.91647,-64.36513
1999,679,00,SPSK,1,-64.93333,-64.4
1999,679,02,HUWH,2,-64.93333,-64.4
1999,679,02,FUSE,1,-64.93333,-64.4
1999,679,04,WISP,1,-64.93333,-64.4
1999,679,05,WISP,2,-64.93333,-64.4
1999,679,07,WISP,1,-64.93333,-64.4
1999,679,08,HUWH,3,-64.93333,-64.4
1999,681,01,WISP,1,-64.94812,-64.36023
1999,681,02,SPSK,1,-64.94812,-64.36023
1999,684,00,NULL,0,-64.9629,-64.32042
1999,686,16,GIPE,1,-64.97767,-64.28057
1999,694,00,CAPE,75,-64.20822,-66.26425
1999,694,00,GIPE,1,-64.20822,-66.26425
1999,694,04,GIPE,1,-64.20822,-66.26425
1999,694,05,BBAL,1,-64.20822,-66.26425
1999,694,12,WAAL,1,-64.20822,-66.26425
1999,694,16,BBAL,1,-64.20822,-66.26425
1999,694,30,BBAL,1,-64.20822,-66.26425
1999,694,30,WISP,2,-64.20822,-66.26425
1999,694,30,ANPR,1,-64.20822,-66.26425
1999,697,00,CAPE,20,-64.15892,-66.38477
1999,697,00,SOFU,2,-64.15892,-66.38477
1999,697,01,BBAL,2,-64.15892,-66.38477
1999,697,11,SOFU,2,-64.15892,-66.38477
1999,697,14,WISP,1,-64.15892,-66.38477
1999,697,25,GIPE,1,-64.15892,-66.38477
1999,697,30,NULL,0,-64.15892,-66.38477
1999,700,00,WISP,1,-64.10988,-66.51135
1999,700,00,CAPE,48,-64.10988,-66.51135
1999,700,02,BBSP,1,-64.10988,-66.51135
1999,700,02,SOFU,2,-64.10988,-66.51135
1999,700,11,BBSP,1,-64.10988,-66.51135
1999,700,14,WISP,1,-64.10988,-66.51135
1999,700,15,GHAL,1,-64.10988,-66.51135
1999,700,19,SOFU,1,-64.10988,-66.51135
1999,700,21,BBAL,1,-64.10988,-66.51135
1999,700,23,GIPE,1,-64.10988,-66.51135
1999,700,23,NULL,0,-64.10988,-66.51135
1999,703,00,NULL,0,-64.51658,-66.18603
1999,703,01,CAPE,7,-64.51658,-66.18603
1999,703,10,BBAL,1,-64.51658,-66.18603
1999,703,11,WISP,1,-64.51658,-66.18603
1999,703,19,GHAL,1,-64.51658,-66.18603
1999,703,22,BBAL,1,-64.51658,-66.18603
1999,703,22,WISP,1,-64.51658,-66.18603
1999,703,25,BBAL,1,-64.51658,-66.18603
1999,703,26,WISP,2,-64.51658,-66.18603
1999,703,32,BBAL,1,-64.51658,-66.18603
1999,703,38,LMSA,1,-64.51658,-66.18603
1999,703,38,WISP,1,-64.51658,-66.18603
1999,703,45,GIPE,1,-64.51658,-66.18603
1999,703,49,GHAL,1,-64.51658,-66.18603
1999,703,58,GHAL,1,-64.51658,-66.18603
1999,704,00,CAPE,7,-64.58858,-66.53818
1999,704,00,BBAL,1,-64.58858,-66.53818
1999,704,00,GIPE,1,-64.58858,-66.53818
1999,704,02,WISP,1,-64.58858,-66.53818
1999,704,03,GIPE,1,-64.58858,-66.53818
1999,704,04,SOFU,2,-64.58858,-66.53818
1999,704,04,WISP,1,-64.58858,-66.53818
1999,704,06,WISP,1,-64.58858,-66.53818
1999,704,07,BBAL,1,-64.58858,-66.53818
1999,704,09,WISP,1,-64.58858,-66.53818
1999,704,10,GHAL,1,-64.58858,-66.53818
1999,704,14,GIPE,1,-64.58858,-66.53818
1999,704,15,WISP,1,-64.58858,-66.53818
1999,704,15,BBAL,1,-64.58858,-66.53818
1999,704,17,WISP,1,-64.58858,-66.53818
1999,704,21,GIPE,1,-64.58858,-66.53818
1999,704,25,BBSP,1,-64.58858,-66.53818
1999,704,26,BBSP,1,-64.58858,-66.53818
1999,704,27,GHAL,1,-64.58858,-66.53818
1999,704,27,WISP,1,-64.58858,-66.53818
1999,704,41,CAPE,2,-64.58858,-66.53818
1999,704,42,BBAL,1,-64.58858,-66.53818
1999,704,44,GHAL,1,-64.58858,-66.53818
1999,704,45,BBSP,1,-64.58858,-66.53818
1999,704,50,BBAL,2,-64.58858,-66.53818
1999,704,53,GHAL,1,-64.58858,-66.53818
1999,704,56,WISP,2,-64.58858,-66.53818
1999,704,59,GHAL,1,-64.58858,-66.53818
1999,705,00,CAPE,1,-64.6677,-66.92907
1999,705,04,WISP,1,-64.6677,-66.92907
1999,705,06,WISP,1,-64.6677,-66.92907
1999,705,11,CAPE,9,-64.6677,-66.92907
1999,705,11,SOFU,1,-64.6677,-66.92907
1999,705,15,BBSP,1,-64.6677,-66.92907
1999,705,16,BBAL,1,-64.6677,-66.92907
1999,705,17,WISP,2,-64.6677,-66.92907
1999,705,20,BBAL,1,-64.6677,-66.92907
1999,705,21,BBSP,1,-64.6677,-66.92907
1999,705,21,WISP,1,-64.6677,-66.92907
1999,705,22,GHAL,1,-64.6677,-66.92907
1999,705,22,BBAL,1,-64.6677,-66.92907
1999,705,24,BBAL,1,-64.6677,-66.92907
1999,705,24,WISP,1,-64.6677,-66.92907
1999,705,25,SOFU,1,-64.6677,-66.92907
1999,705,26,BBAL,1,-64.6677,-66.92907
1999,705,27,GIPE,1,-64.6677,-66.92907
1999,705,33,WISP,1,-64.6677,-66.92907
1999,705,36,BBAL,1,-64.6677,-66.92907
1999,705,38,WISP,1,-64.6677,-66.92907
1999,705,42,BBAL,1,-64.6677,-66.92907
1999,705,48,BBAL,2,-64.6677,-66.92907
1999,705,50,WISP,1,-64.6677,-66.92907
1999,705,51,WISP,1,-64.6677,-66.92907
1999,705,53,CAPE,10,-64.6677,-66.92907
1999,705,55,LMSA,1,-64.6677,-66.92907
1999,705,55,WISP,1,-64.6677,-66.92907
1999,705,57,BBSP,2,-64.6677,-66.92907
1999,705,60,WISP,3,-64.6677,-66.92907
1999,706,00,LMSA,1,-64.74167,-67.29983
1999,706,00,CAPE,20,-64.74167,-67.29983
1999,706,00,WISP,3,-64.74167,-67.29983
1999,706,00,BBAL,1,-64.74167,-67.29983
1999,706,05,BBAL,1,-64.74167,-67.29983
1999,706,18,GHAL,1,-64.74167,-67.29983
1999,706,19,WISP,1,-64.74167,-67.29983
1999,706,23,WCPE,1,-64.74167,-67.29983
1999,706,24,GIPE,1,-64.74167,-67.29983
1999,706,28,WISP,2,-64.74167,-67.29983
1999,706,28,SOFU,2,-64.74167,-67.29983
1999,706,29,BBAL,1,-64.74167,-67.29983
1999,706,32,WISP,1,-64.74167,-67.29983
1999,706,33,GIPE,1,-64.74167,-67.29983
1999,706,33,SOFU,2,-64.74167,-67.29983
1999,706,36,GIPE,1,-64.74167,-67.29983
1999,706,46,WISP,3,-64.74167,-67.29983
1999,706,52,BBAL,1,-64.74167,-67.29983
1999,706,58,CAPE,6,-64.74167,-67.29983
1999,706,60,NULL,0,-64.74167,-67.29983
1999,707,00,CAPE,22,-64.81513,-67.66893
1999,707,01,BBAL,1,-64.81513,-67.66893
1999,707,06,SOFU,1,-64.81513,-67.66893
1999,707,17,WISP,1,-64.81513,-67.66893
1999,707,19,WCPE,1,-64.81513,-67.66893
1999,707,22,SOFU,1,-64.81513,-67.66893
1999,707,22,LMSA,1,-64.81513,-67.66893
1999,707,23,NULL,0,-64.81513,-67.66893
1999,708,00,CAPE,22,-64.85953,-67.90057
1999,708,00,BBAL,1,-64.85953,-67.90057
1999,708,05,ANPR,1,-64.85953,-67.90057
1999,708,26,BBAL,1,-64.85953,-67.90057
1999,708,27,WISP,1,-64.85953,-67.90057
1999,708,28,GHAL,1,-64.85953,-67.90057
1999,708,30,SOFU,1,-64.85953,-67.90057
1999,708,37,SOFU,1,-64.85953,-67.90057
1999,708,43,BBAL,1,-64.85953,-67.90057
1999,708,54,WISP,1,-64.85953,-67.90057
1999,709,00,CAPE,20,-64.98393,-68.50267
1999,709,00,SOFU,2,-64.98393,-68.50267
1999,709,02,GIPE,1,-64.98393,-68.50267
1999,709,02,WCPE,1,-64.98393,-68.50267
1999,709,02,GHAL,1,-64.98393,-68.50267
1999,709,05,BBAL,1,-64.98393,-68.50267
1999,709,13,WISP,1,-64.98393,-68.50267
1999,709,18,GHAL,1,-64.98393,-68.50267
1999,709,23,WISP,1,-64.98393,-68.50267
1999,709,26,BBAL,1,-64.98393,-68.50267
1999,709,30,WISP,2,-64.98393,-68.50267
1999,709,31,WISP,2,-64.98393,-68.50267
1999,709,32,BBAL,5,-64.98393,-68.50267
1999,709,35,GIPE,1,-64.98393,-68.50267
1999,709,39,WISP,1,-64.98393,-68.50267
1999,709,54,WISP,1,-64.98393,-68.50267
1999,709,56,WISP,1,-64.98393,-68.50267
1999,710,00,CAPE,14,-65.0199,-68.69832
1999,710,00,SOFU,1,-65.0199,-68.69832
1999,710,07,GIPE,1,-65.0199,-68.69832
1999,710,14,BBSP,1,-65.0199,-68.69832
1999,710,15,GIPE,1,-65.0199,-68.69832
1999,710,20,WISP,1,-65.0199,-68.69832
1999,710,23,BBAL,2,-65.0199,-68.69832
1999,721,00,CAPE,8,-65.23963,-69.79737
1999,721,00,WCPE,1,-65.23963,-69.79737
1999,721,01,CAPE,3,-65.23963,-69.79737
1999,721,02,BBAL,1,-65.23963,-69.79737
1999,721,04,BBAL,1,-65.23963,-69.79737
1999,721,06,WISP,1,-65.23963,-69.79737
1999,721,08,WISP,1,-65.23963,-69.79737
1999,721,11,WISP,2,-65.23963,-69.79737
1999,721,16,BLPE,1,-65.23963,-69.79737
1999,721,17,GHAL,1,-65.23963,-69.79737
1999,721,30,NULL,0,-65.23963,-69.79737
1999,722,00,CAPE,11,-65.28973,-69.67942
1999,722,00,GHAL,1,-65.28973,-69.67942
1999,722,04,GHAL,1,-65.28973,-69.67942
1999,722,06,BBAL,1,-65.28973,-69.67942
1999,722,12,GHAL,1,-65.28973,-69.67942
1999,722,14,WCPE,2,-65.28973,-69.67942
1999,722,15,GIPE,1,-65.28973,-69.67942
1999,722,17,GIPE,1,-65.28973,-69.67942
1999,722,18,BBSP,1,-65.28973,-69.67942
1999,722,20,WISP,1,-65.28973,-69.67942
1999,722,23,GHAL,1,-65.28973,-69.67942
1999,722,24,WISP,2,-65.28973,-69.67942
1999,722,26,GHAL,1,-65.28973,-69.67942
1999,722,28,BBAL,1,-65.28973,-69.67942
1999,722,30,NULL,0,-65.28973,-69.67942
1999,725,00,SOFU,1,-65.34235,-69.55983
1999,725,00,CAPE,11,-65.34235,-69.55983
1999,725,00,BBAL,1,-65.34235,-69.55983
1999,725,03,WCPE,1,-65.34235,-69.55983
1999,725,06,BBAL,1,-65.34235,-69.55983
1999,725,10,GHAL,1,-65.34235,-69.55983
1999,725,10,GIPE,1,-65.34235,-69.55983
1999,725,13,WISP,1,-65.34235,-69.55983
1999,725,14,CAPE,32,-65.34235,-69.55983
1999,725,15,GIPE,1,-65.34235,-69.55983
1999,725,16,WISP,1,-65.34235,-69.55983
1999,725,19,BBAL,1,-65.34235,-69.55983
1999,725,19,GHAL,1,-65.34235,-69.55983
1999,725,21,WISP,2,-65.34235,-69.55983
1999,725,22,WAAL,1,-65.34235,-69.55983
1999,725,25,WCPE,1,-65.34235,-69.55983
1999,725,27,GIPE,1,-65.34235,-69.55983
1999,725,29,BBAL,1,-65.34235,-69.55983
1999,725,30,NULL,0,-65.34235,-69.55983
1999,737,00,CAPE,9,-65.36637,-69.503
1999,737,00,WISP,1,-65.36637,-69.503
1999,737,04,WISP,2,-65.36637,-69.503
1999,737,09,WISP,1,-65.36637,-69.503
1999,737,10,WISP,3,-65.36637,-69.503
1999,737,12,BBAL,2,-65.36637,-69.503
1999,737,16,SOFU,1,-65.36637,-69.503
1999,737,17,GIPE,1,-65.36637,-69.503
1999,737,18,BBSP,1,-65.36637,-69.503
1999,737,19,WISP,1,-65.36637,-69.503
1999,737,23,WISP,1,-65.36637,-69.503
1999,737,24,WCPE,1,-65.36637,-69.503
1999,737,28,WISP,2,-65.36637,-69.503
1999,737,30,LMSA,1,-65.36637,-69.503
1999,739,00,WAAL,1,-65.41705,-69.38565
1999,739,00,CAPE,9,-65.41705,-69.38565
1999,739,00,CAPE,3,-65.41705,-69.38565
1999,739,00,BBAL,1,-65.41705,-69.38565
1999,739,05,GIPE,1,-65.41705,-69.38565
1999,739,06,GIPE,1,-65.41705,-69.38565
1999,739,08,GIPE,1,-65.41705,-69.38565
1999,739,15,BBAL,1,-65.41705,-69.38565
1999,739,18,WISP,2,-65.41705,-69.38565
1999,739,20,WISP,1,-65.41705,-69.38565
1999,739,23,GIPE,1,-65.41705,-69.38565
1999,739,25,LMSA,1,-65.41705,-69.38565
1999,739,28,BBAL,1,-65.41705,-69.38565
1999,739,29,BBAL,1,-65.41705,-69.38565
1999,739,30,NULL,0,-65.41705,-69.38565
1999,742,00,BBAL,1,-65.46918,-69.26435
1999,742,00,SOFU,1,-65.46918,-69.26435
1999,742,00,CAPE,18,-65.46918,-69.26435
1999,742,00,WISP,2,-65.46918,-69.26435
1999,742,05,LMSA,1,-65.46918,-69.26435
1999,742,06,WISP,2,-65.46918,-69.26435
1999,742,08,WISP,2,-65.46918,-69.26435
1999,742,10,WISP,1,-65.46918,-69.26435
1999,742,10,BBAL,1,-65.46918,-69.26435
1999,742,12,WISP,1,-65.46918,-69.26435
1999,742,14,SOFU,2,-65.46918,-69.26435
1999,742,15,BBAL,1,-65.46918,-69.26435
1999,742,15,WISP,2,-65.46918,-69.26435
1999,742,25,WISP,1,-65.46918,-69.26435
1999,742,30,NULL,0,-65.46918,-69.26435
1999,764,00,CAPE,40,-65.50115,-69.20437
1999,764,00,SOFU,2,-65.50115,-69.20437
1999,764,05,WISP,1,-65.50115,-69.20437
1999,764,08,BBAL,1,-65.50115,-69.20437
1999,764,13,GHAL,1,-65.50115,-69.20437
1999,764,21,BBAL,1,-65.50115,-69.20437
1999,764,32,BBSP,1,-65.50115,-69.20437
1999,764,36,WISP,1,-65.50115,-69.20437
1999,764,41,GIPE,1,-65.50115,-69.20437
1999,764,50,BLPE,1,-65.50115,-69.20437
1999,764,51,SOFU,1,-65.50115,-69.20437
1999,764,60,NULL,0,-65.50115,-69.20437
1999,770,00,CAPE,12,-65.6233,-68.89923
1999,770,00,BBAL,1,-65.6233,-68.89923
1999,770,01,BBAL,1,-65.6233,-68.89923
1999,770,01,SOFU,1,-65.6233,-68.89923
1999,770,05,SPSK,1,-65.6233,-68.89923
1999,770,07,WISP,1,-65.6233,-68.89923
1999,770,08,WISP,1,-65.6233,-68.89923
1999,770,08,GIPE,1,-65.6233,-68.89923
1999,770,15,GHAL,1,-65.6233,-68.89923
1999,770,17,WISP,1,-65.6233,-68.89923
1999,770,21,GHAL,1,-65.6233,-68.89923
1999,770,23,LMSA,1,-65.6233,-68.89923
1999,770,23,BBAL,1,-65.6233,-68.89923
1999,770,30,BBAL,1,-65.6233,-68.89923
1999,770,30,CAPE,12,-65.6233,-68.89923
1999,773,00,CAPE,12,-65.67722,-68.7668
1999,773,00,SOFU,2,-65.67722,-68.7668
1999,773,00,GIPE,2,-65.67722,-68.7668
1999,773,01,WCPE,1,-65.67722,-68.7668
1999,773,01,WISP,4,-65.67722,-68.7668
1999,773,04,BBAL,2,-65.67722,-68.7668
1999,773,09,BBAL,1,-65.67722,-68.7668
1999,773,10,BBAL,5,-65.67722,-68.7668
1999,773,11,WAAL,1,-65.67722,-68.7668
1999,773,14,GHAL,1,-65.67722,-68.7668
1999,773,18,WCPE,1,-65.67722,-68.7668
1999,773,19,WISP,1,-65.67722,-68.7668
1999,773,20,GIPE,1,-65.67722,-68.7668
1999,773,21,CAPE,30,-65.67722,-68.7668
1999,773,24,GHAL,1,-65.67722,-68.7668
1999,773,24,BBAL,7,-65.67722,-68.7668
1999,773,28,WCPE,1,-65.67722,-68.7668
1999,773,29,SPSK,1,-65.67722,-68.7668
1999,773,30,BBAL,1,-65.67722,-68.7668
1999,773,30,CAPE,42,-65.67722,-68.7668
1999,776,00,CAPE,42,-65.73625,-68.62753
1999,776,00,BBAL,4,-65.73625,-68.62753
1999,776,01,GHAL,2,-65.73625,-68.62753
1999,776,08,BBAL,1,-65.73625,-68.62753
1999,776,09,WISP,9,-65.73625,-68.62753
1999,776,10,CAPE,39,-65.73625,-68.62753
1999,776,12,GIPE,1,-65.73625,-68.62753
1999,776,12,BBAL,3,-65.73625,-68.62753
1999,776,15,GHAL,1,-65.73625,-68.62753
1999,787,00,CAPE,46,-65.75022,-68.59155
1999,787,00,BBAL,1,-65.75022,-68.59155
1999,787,00,BBAL,4,-65.75022,-68.59155
1999,787,00,GIPE,1,-65.75022,-68.59155
1999,787,01,WISP,1,-65.75022,-68.59155
1999,787,03,WISP,1,-65.75022,-68.59155
1999,787,06,WISP,1,-65.75022,-68.59155
1999,787,09,BBAL,3,-65.75022,-68.59155
1999,787,10,GIPE,1,-65.75022,-68.59155
1999,787,14,SOFU,1,-65.75022,-68.59155
1999,787,15,WISP,1,-65.75022,-68.59155
1999,787,16,WISP,2,-65.75022,-68.59155
1999,787,29,WISP,2,-65.75022,-68.59155
1999,787,30,NULL,0,-65.75022,-68.59155
1999,790,00,CAPE,30,-65.8016,-68.47095
1999,790,00,WISP,1,-65.8016,-68.47095
1999,790,00,GIPE,1,-65.8016,-68.47095
1999,790,02,WISP,2,-65.8016,-68.47095
1999,790,03,SOFU,1,-65.8016,-68.47095
1999,790,08,BBAL,1,-65.8016,-68.47095
1999,790,15,BBAL,1,-65.8016,-68.47095
1999,790,16,BBAL,1,-65.8016,-68.47095
1999,790,18,WISP,1,-65.8016,-68.47095
1999,790,30,NULL,0,-65.8016,-68.47095
1999,793,00,CAPE,40,-65.85673,-68.33558
1999,793,03,WISP,4,-65.85673,-68.33558
1999,793,04,BBAL,1,-65.85673,-68.33558
1999,793,04,WAAL,1,-65.85673,-68.33558
1999,793,08,BBAL,1,-65.85673,-68.33558
1999,793,11,GIPE,1,-65.85673,-68.33558
1999,793,12,GIPE,1,-65.85673,-68.33558
1999,793,14,GHAL,1,-65.85673,-68.33558
1999,793,22,BBSP,1,-65.85673,-68.33558
1999,793,24,NULL,0,-65.85673,-68.33558
1999,817,00,WESE,1,-66.00363,-67.97065
1999,817,01,CAPE,5,-66.00363,-67.97065
1999,817,02,ANPE,3,-66.00363,-67.97065
1999,817,04,GIPE,2,-66.00363,-67.97065
1999,817,05,WISP,1,-66.00363,-67.97065
1999,817,07,GIPE,1,-66.00363,-67.97065
1999,817,08,WISP,1,-66.00363,-67.97065
1999,817,10,GHAL,1,-66.00363,-67.97065
1999,817,13,GHAL,1,-66.00363,-67.97065
1999,817,15,BBAL,1,-66.00363,-67.97065
1999,817,15,CAPE,4,-66.00363,-67.97065
1999,817,18,GHAL,1,-66.00363,-67.97065
1999,817,18,SOFU,1,-66.00363,-67.97065
1999,817,23,WISP,1,-66.00363,-67.97065
1999,817,26,BBAL,1,-66.00363,-67.97065
1999,817,30,NULL,0,-66.00363,-67.97065
1999,820,00,CAPE,13,-66.04665,-67.8823
1999,820,00,ANPE,3,-66.04665,-67.8823
1999,820,02,SOFU,3,-66.04665,-67.8823
1999,820,03,GIPE,1,-66.04665,-67.8823
1999,820,03,WISP,1,-66.04665,-67.8823
1999,820,05,BBAL,1,-66.04665,-67.8823
1999,820,07,WISP,1,-66.04665,-67.8823
1999,820,10,CAPE,16,-66.04665,-67.8823
1999,820,11,WISP,2,-66.04665,-67.8823
1999,820,15,BBAL,1,-66.04665,-67.8823
1999,820,19,GHAL,1,-66.04665,-67.8823
1999,820,19,BBAL,2,-66.04665,-67.8823
1999,820,20,WISP,1,-66.04665,-67.8823
1999,820,21,GIPE,2,-66.04665,-67.8823
1999,820,26,SPSK,1,-66.04665,-67.8823
1999,820,30,GIPE,2,-66.04665,-67.8823
1999,820,30,CAPE,29,-66.04665,-67.8823
1999,823,00,CAPE,29,-66.09823,-67.74112
1999,823,01,ANPE,3,-66.09823,-67.74112
1999,823,01,GHAL,3,-66.09823,-67.74112
1999,823,02,BBAL,4,-66.09823,-67.74112
1999,823,02,GIPE,2,-66.09823,-67.74112
1999,823,04,WISP,1,-66.09823,-67.74112
